-1.2947187570904035,-2.270815929648743,-0.7725452037975596,0.14848564852212026,-0.7594488378886942,0.5653988324364173,-0.4998536935161816,0.21312552338042187,0.07013534794371143,-0.2115313656537166,0.45030222574093104,0.06518603860877822,-0.13842386323531836,0.12252076623751211,-0.4332519865726183,-0.4756157562231685,-0.08191914671599479,-1.152957275459908,-0.6713763545301116,0.23984784025272252,-0.0723502193126628,-0.680916551603749,-0.025936025299072428,-0.33329431378383984,0.8177038526925458,-0.009095421303899323,0.1374851565367213,-0.16365028186414354,-0.04533844817917954,0.8030564622791654,-0.6130118042743775,-0.46984405908759624,-0.5341890257105596,0.24530980658357596,-0.25312698282302576,0.2857313523147348,-0.3726978023977418,-0.07465604810098528,0.07462643931268007,0.4800657371859402,-0.03756810655008433,-0.5173474623914068,0.021499353347833716,0.09529900047957778,-0.28608652677251156,-0.049257077278016065,-0.13718789295369208,-0.2144980255635069,0.9024655859469005,-0.17206674758089335
-1.1898209249986569,-1.9979616277117966,-1.0863385264280319,0.014812989922765718,-0.6765964520956522,0.4429974959984382,0.19132302876314175,0.00974416725855364,-0.07122679556368236,-0.7990700623419984,0.20910376104756287,-0.25790349405553453,-0.1545388481782812,0.388399075565441,-0.22997321027189893,0.10949954388065616,0.08077912953221807,-0.33673350581042844,-0.220377249394735,-0.18208057898805624,-0.12516181679650273,-0.842580611981804,-0.16972454365563938,-0.7152756617855599,0.23041310209237353,0.24492409834654708,-0.029377463900474805,0.7375390756616177,-0.5112498722807268,0.32288052867498945,-0.5366579200321688,-0.26818397809191963,0.03330679548251979,0.5694722322740559,-0.7216292711462989,0.38992394974074884,-0.5335255876949871,0.15761106130912547,-0.43989838593588443,0.1013866760792224,0.1525360587463778,0.7049769558190027,-0.4157284259072012,0.39984641812235944,-0.9339859161200823,0.576110924708273,-0.4457338355363753,-0.40233484728733176,-0.5531304486837955,0.205648290528318
-1.832754042683917,-4.401122680048673,-3.3083815821900284,0.4039521056213414,-0.1808278250259491,1.035691471123624,-1.0578779797819666,0.20890484512155505,0.4738507135203493,-1.6229753156410207,1.005469470824298,-0.4913007453789368,-0.3481554652399152,0.7107007414732752,-1.1340647479829409,1.8243582273581536,0.08280352400078057,0.12836880574574888,-0.4487833915947143,-0.1669385509550687,0.7061005012277183,-1.1284985498053597,-0.37842864350693517,0.7286724083880692,-0.43064802878579045,0.4129558226917996,0.7169377135930176,-0.29827429881793743,-0.07487029833257121,-0.1617614842146293,-0.11860256432940722,-0.6511464495221361,0.54693091077558,0.025163038366648058,-0.14684480255234017,-0.36230017556783317,-0.4236955756315564,0.11192619500230903,-0.3866254889996879,-0.22729767287089614,0.8049935420852062,0.27312313956461914,-0.21406138788354864,-0.8915516183526444,-0.10578222311399624,-0.07716062003535411,0.17867674547970244,0.3317483908517755,0.159161399281597,-0.32678517282082625
-1.6179020493178466,-3.0024883221310708,-2.377802435230334,0.1314935570241299,-0.1914128354751919,0.5848257525834901,-0.6804817574462728,0.3434699617725765,0.3112696686949766,-1.2847262251167102,0.7598979915850711,0.039552379351000276,-0.22709435510662945,1.0723924194228025,-1.1787856608581027,0.4932584406387476,-0.2562327797351451,-0.33601489796015815,-0.7172250370858269,0.04815705939655764,0.17555213643174514,-0.8661888900063226,-0.7637351826813098,0.3698975057993219,-0.6782745823871686,0.3058854520487162,0.41440555106542676,-0.47373513680590656,-0.07536865462549588,-0.1587192851978539,-0.15799850160879117,-0.6405883586771944,0.1486241447148763,-0.41477130018017294,0.20377320377486513,-0.15399690745224714,-0.4874398681599623,0.7127125877737616,-0.5753963489508666,-0.03619361292821699,-0.003302021072251938,1.0520925284435412,-0.3622811656517581,-0.6158127429081995,0.315313797773707,0.0037931944897420388,0.699131511464158,0.6917473299136798,0.1262959704057092,-0.7662510792573114
-1.7178099448689328,-3.2034935136650824,-1.5600655071806953,-1.7805415149741504,-0.06943416665894218,-0.8795922356624105,-0.2467619199342201,-1.4895199876946161,-0.25493557993307353,0.1887360547011221,-1.888362347323851,-1.7472219932789161,0.383757715448314,-2.6645236279333764,0.7222425579759402,2.1043590344179552,0.7980258040912251,0.9799735216557284,0.8395787445557144,0.6428948581634497,-0.8390261094541172,0.7621172053521105,-0.231757337211823,-0.03485107735152894,-0.1828158336138776,-0.8062458250870018,0.28041752710830853,0.28187436987650016,-0.24468974611560068,0.10473942271029794,-0.11749995691814169,-0.2238357925030335,0.8853965321687531,-0.4480909568389058,0.2012439851327522,-0.27805179049407897,0.2173308729692603,-1.4456713670612167,0.7404544276166416,-0.6174520437150589,0.5138105262906321,0.3989922569799203,-1.342504837948888,0.6442402930876295,0.007476139054009476,-1.06482697104315,0.8424867142325858,0.681020980706985,0.128223034133211,0.6244711183996129
-0.9882747504839241,-3.066404153496307,-1.4273035955450994,1.2233251270527494,-0.36742374803353556,1.1750484719886993,-0.9552410214418195,0.4958989743780794,0.37281848668280454,-0.9619097587747995,1.5559650647946548,0.5249682641585683,-0.7185123374222732,1.0000258968805176,-0.6588765746127059,0.1343315412892547,0.5044734423758049,-0.7320375941916273,-0.5231492114700295,0.17509523350449416,0.31538264549991385,-0.6309302455219742,0.9488275079873124,0.20064629250540728,0.03043992192626802,0.8118587768670805,0.15240649763307312,-0.0556982064384278,-0.17179074842067885,0.17424591394546618,-0.3236132071342928,-0.6225245723675515,-0.2741467604542422,-0.22025304262378537,-0.29504358705982325,-0.17965841085325132,-0.38707350654470263,0.11228184032018074,-0.020661165668313258,0.7879500474489463,-0.3445095588965038,-0.5351944506250023,0.3346517511902075,-0.3636935733809204,-0.0786775106982881,0.05511935592371335,-0.31767074551877084,-0.3035762807611356,-0.20753073357018495,0.02366907107602152
-1.2823900401052972,-2.587573571612395,-0.9449650882497175,-0.20629011421522858,-0.9108041991833968,0.882472031795786,-0.863175150266165,0.32989986271710564,0.18027793375631443,-0.6296487191254703,0.4544113065363229,-0.1264608604138078,-0.4484300411584142,0.7774658645890652,-0.8994557207461727,0.6411400662979261,-0.09486205316492619,0.19594961307511094,-0.5396842386925867,-0.1002892447388684,0.05620503917977599,-0.5377222543170483,-0.06697261073437846,0.45179035643334386,-0.11575357456936833,0.21326619431794092,0.1304083055911747,-0.1998507670810076,-0.20389892773562368,0.4318165111798172,-0.19116705848574406,-0.6522609034470039,-0.025718277281902204,-0.14842373512453894,0.0010215353737797932,-0.26667222485144,-0.02997563051904057,-0.17773259810762124,0.2185371137349624,0.24363991192482007,-0.020826464042840487,-0.24882901612838704,-0.6306397278547246,0.43661190861414406,-0.31921514561454045,0.02418361806823989,-0.1368163736905966,-0.559661784110094,0.9099518336778185,-0.18108653792555163
-0.6900183624615716,-1.5988297799698945,-0.5008693515163201,1.8372729066537263,0.09893373354137923,1.1533253568410329,-0.6154622431025727,1.3594687933004679,0.79676678584959,-0.7032520288703281,1.9518586653178382,1.2845004655514027,-0.7535874118348882,1.1344954288974862,-0.258139070346703,-0.4735941196103322,0.7744095686596624,-0.4214448377529405,-0.3676932953237022,0.11072524800874059,0.4314627013978618,-0.819070379826668,0.7166911105616822,0.12945964700129317,0.16344751595492157,1.484567249195362,-0.22811958016843265,0.08374933724915812,-0.05716566391080637,0.4248177087950553,-0.8453052392579966,-0.6243929407700564,-0.748722042932645,-0.6073425056955999,0.01757245389803716,0.0006643366864253562,-0.04966858642417641,0.02097775054976082,0.23863118535193523,0.7022532834495531,-0.30025490407354,-1.1495370997626526,0.7453938755511376,-0.5995168288325542,-0.061903723712739576,0.2107477612668208,-0.2992194230149126,-0.1931456386186057,-0.34220215916740315,-0.14875377760878064
-0.9364936335542337,-3.8131182192533646,-2.371660555907516,0.9011115554777107,-0.6109657445045052,0.8236689077189954,-1.4904180793081294,0.4015161046766398,0.5400604247270386,-1.322733775211574,0.8600489398134765,-0.32967971330227575,-0.6207926393120679,0.8834717280703129,-1.4497414161637325,0.7841145930322877,-0.40281624117409265,-0.956625727735032,-0.9171055516512574,0.1252904322797617,0.35188874023891337,-1.078837866794733,-0.33799456125491956,0.4813806964257131,0.6572126292369285,0.23805266228738753,0.9621714207526045,-0.3637335102405461,-0.08177314546354202,0.36105158128534204,-0.5824918598971386,-1.000919309426728,0.4803733330931322,-0.39889885614272097,0.5281520278043943,0.0935660311364372,-0.7524783803854376,-0.07656658580317455,-1.2833674349315403,-0.3296017969156311,0.9134843838531129,1.0768551516314537,-0.07918953002929757,-1.1892954952796198,-0.5261501362692811,-0.1318661910777898,0.19301691320248857,0.05007929913872116,-0.002731520566675227,-0.4547686950573959
-0.8797483559433589,-3.358813212896077,-2.214890095203933,1.0151535850700522,-0.007861667437068594,1.313730697097735,-0.9077592886978746,0.73107368555188,0.950384949904862,-1.0801063802287976,1.7093056560623694,-0.044957963352909205,-0.540527990165325,0.8254533317530319,-0.8276040045710807,1.1268844564464637,1.4465738289398753,0.012688526638081784,-0.5097482451931488,-0.12565301018968475,0.5566037400688371,-1.1582144425922485,0.9898147253735046,0.38295727089550213,0.07563381026794216,0.9405344537192576,0.31034458584641705,0.46332941126167104,-0.165170633953185,-0.23979256298291254,-0.22283100758847638,-0.9953812717158235,0.027904441362540024,0.0793457847003689,-0.4517645914853873,-0.0035787575186603917,-0.6568692664079446,0.004958349947032657,-0.06526298624534295,0.17128012000080664,0.20213744945652032,-0.47997214974896124,0.11197065631325265,-1.1139038521583102,-0.13498256469352143,0.2767059872068763,-0.1293299853401092,-0.4521350325334914,-0.5277129375695152,0.17672633278609895
