BANTU BEER,AMERICAN BEER,AMERICAN BEER (premium),AUSTRIAN BEER,CHERRY BEER (Belgian),FINNISH LAGER BEER,LAGER BEER (Belgian),PALE ALE CRAFT BEER,PALE ALE CRAFT BEER (low alcoholic),TRAPIST BEER (Belgian),WHEAT BEER (Belgian),BEER (non-categorised),BILBERRY WINE,CASHEW APPLE WINE,CIDER (APPLE WINE),GUAVA WINE,KIWI WINE (S. cerevisiae and W. anomalus),KIWI WINE (S. cerevisiae),KIWI WINE (W. anomalus),GUGIJAJU (KOREAN RICE WINE),KUKWHAJU (KOREAN RICE WINE),MEASILJU (KOREAN RICE WINE),LITCHI WINE,PASSION FRUIT WINE,PLUM WINE,POMEGRANATE wine (Punica granatum L.),CHINESE RICE WINE (Guyelongshan Huadiao),CHINESE RICE WINE QU,SAKE (Sokujo-brewed),SAKE (Yamahai-brewed),AMONTILLADO SHERRY WINE,FINO SHERRY WINE,OLOROSO SHERRY WINE,SHERRY (non-categorised),STRAWBERRY WINE,BOTRYTISED WINE,DRY WHITE WINE (BLENDED),DRY WHITE WINE (Chardonnay),DRY WHITE WINE (Chenin blanc),DRY WHITE WINE (Muscat of Alexandria),DRY WHITE WINE (Sauvignon Blanc),DRY WHITE WINE (Thompson Seedless),DRY WHITE WINE (Verdehlo),DRY WHITE WINE (Viognier),MUST (Chardonnay),MUST (Leon Millot),MUST (Müller-Thurgau),MUST (Riesling),MUST (Ulugbey Karasi),PORT WINE,RED WINE (Aglianico del Vulture),RED WINE (Barbera + Croatina),RED WINE (Barbera),RED WINE (Bordeaux),RED WINE (Cabernet Sauvignon),"RED WINE (Cabernet Sauvignon, NF concentrated)","RED WINE (Cabernet Sauvignon, RO concentrated)",RED WINE (Cabernet Sauvignon-based),RED WINE (Dornfelder),RED WINE (Grenache),"RED WINE (Leon Millot, M. pulcherrima fermented)","RED WINE (Leon Millot, S. cerevic.+M. pulcherrimo)","RED WINE (Leon Millot, S. cerevisiae fermented)","RED WINE (Leon Millot, S. cerevisiae+Z. bailii)","RED WINE (Leon Millot, Z. bailii fermented)",RED WINE (Merlot),RED WINE (Monastrell),"RED WINE (Monastrell, ultrasound treated)",RED WINE (Nebbiolo),RED WINE (Noble muscadine),RED WINE (non-categorised),RED WINE (Pinot noir),RED WINE (Sagrantino di Montefalco),RED WINE (Sangiovese),RED WINE (Shiraz),RED WINE (Tannat),RED WINE (Tinta Negra Mole),RED WINE (Ulugbey Karasi),RED WINE (Vidadillo),ROSÉ WINE,SPARKLING WINE,SPECIAL WINE,WHITE WINE (Albariño - O Condado),WHITE WINE (Albariño - O Rosal),"WHITE WINE (Albillo, H. vineae+S. cerevisiae)","WHITE WINE (Albillo, S. cerevisiae fermented)",WHITE WINE (Bacchus),WHITE WINE (Ehrenfelser),WHITE WINE (Gewürtztraminer),WHITE WINE (Kerner),WHITE WINE (Lugana),WHITE WINE (Müller-Thurgau),WHITE WINE (non-categorised),WHITE WINE (Pinot blanc),WHITE WINE (Riesling),WHITE WINE (Ruländer),WHITE WINE (Scheurebe),WHITE WINE (Semillon),WHITE WINE (Silvaner),"WHITE WINE (Verdejo, before bottling)","WHITE WINE (Verdejo, cellar stored)","WHITE WINE (Verdejo, retail stored)",WHITE WINE (Verdicchio),YOUNG DRY WHITE WINE,YOUNG RED WINE,OUZO,PASTIS,RAKI,APPLE BRANDY (''Alquitara'' distilled),APPLE BRANDY (unkn. type),APRICOT BRANDY,ARBUTUS DISTILLATE (Portuguese brandy),ARRACK,AWAMORI (Japanese liquor),BAIJIU (Chixiang Aroma),BAIJIU (Fenjui),BAIJIU (Guotai),BAIJIU (Wuliangye),"GUOJING BAIJIU (sesame-flavor, aged)","GUOJING BAIJIU (sesame-flavor, non-aged)",BLACKBERRY BRANDY,BLUEBERRY BRANDY,CELERY BRANDY,CHERRY BRANDY,EAU DE VIE DE CIDRE (Apple Brandy),EAU DE VIE DE COING,"EAU DE VIE DE FIGUE (Fig Brandy, Tunisian)",GIN,ARMAGNAC (French brandy),BRANDY (by-product from Spanish Holandas brandy),BRANDY (unknown type),"BRANDY DE JEREZ (Solera Reserva, Spanish brandy)","BRANDY DE JEREZ (Solera, Spanish brandy)",BRANDY DE JEREZ (Spanish brandy),"BRANDY DE JEREZ(Sol. Gran Reserva, Spanish brandy)",COGNAC (French brandy),EAU DE VIE,GERMAN BRANDY,"GRAPE BRANDY, OTHER TYPES",GRAPPA,HOLANDAS (Spanish brandy),PISCO (Chilean brandy),"PISCO (Peruvian brandy, aromatic)","PISCO (Peruvian brandy, non-aromatic)",WEINBRAND (German brandy),MEZCAL (Agave salmiana),MULBERRY SPIRIT (Mouro),PEAR BRANDY,PLUM BRANDY,RASPBERRY BRANDY,RUM Category unknown,TEQUILA (Agave tequilana),BOURBON WHISKY,CANADIAN WHISKY,FINNISH WHISKY,IRISH WHISKY,JAPANESE WHISKY,MALT WHISKY,SCOTCH BLENDED WHISKY,SCOTCH WHISKY,BLUE CHEESES,CASEIN HYDROLYSATE (Bacillus subtitles),CHEDDAR CHEESE,BRIE,CAMEMBERT,"CHEESES, OTHER",COTTAGE CHEESE,"CREAM CHEESE (cholesterol-removed, fresh)",CREAM CHEESE (fresh),DOMIATI CHEESE,EDAM CHEESE,EMMENTAL CHEESE (half-ripe),EMMENTAL CHEESE (ripe),FETA,GOAT CHEESE,GOUDA CHEESE,GRUYERE CHEESE,GRUYERE de COMTE CHEESE,HOLSTEIN CHEESE,LIMBURGER CHEESE,MAASDAM CHEESE,MANCHEGO CHEESE,MONTBELIARDE CHEESE,MOZZARELLA CHEESE,OSCYPEK (smoked sheep cheese),PARMESAN CHEESE,PARMIGIANO REGGIANO CHEESE,PROOSDIJ CHEESE,PROVOLONE CHEESE,ROMANO CHEESE,RUSSIAN CHEESES,SHEEP CHEESE,TILSIT CHEESE,BUTTER,BUTTER (heated),BUTTERMILK,CHHANA,CREAM,GHEE,GOAT'S MILK,KEFIR,MILK (cow),MILK EHP TREATED (cow),MILK PASTEURIZED (cow),MILK RAW (cow),MILK RETORT STERILIZED (cow),MILK UHT TREATED (cow),SHEEP'S MILK,SKIM MILK POWDER (cow),SOUR CREAM (fat free),SOUR CREAM (full fat),SOUR CREAM (light),SOUR CREAM (reduced fat),WATER BUFFALO MILK,YOGURT,AFUEGA'l PITU,SWISS CHEESES,COCOA BEANS (P. kudriavzevii fermented and dried),COCOA BEANS (S. cerevisiae fermented and dried),COCOA BUTTER,COCOA LIQUOR,COCOA POWDER,DARK CHOCOLATE,FERMENTED COCOA BEANS,MILK CHOCOLATE,ROASTED COCOA BEANS,COFFEE,COLOMBIAN COFFEE (green),GREEN MATE,MATE (roasted),ROOIBOS TEA (Aspalathus linearis),BLACK TEA,BLACK TEA (brewed),CHAMOMILE TEA (Matricaria chamomilla),DARJEELING TEA (BLACK TEA),DARJEELING TEA (BLACK TEA) (brewed),GREEN TEA,GREEN TEA (powder),GREEN TEA (roasted),GYOKURO TEA (GREEN TEA),KUROMOJI TEA (Lindera umbellata branches),KUROMOJI TEA (Lindera umbellata leaves),MATCHA (GREEN TEA),MICROBIAL FERMENTED (DARK) TEA,OOLONG TEA,OOLONG TEA (brewed),PARTIALLY FERMENTED TEA,PEPPERMINT TEA (Mentha x piperita),PURPLE BLACK TEA,PURPLE GREEN TEA,QIMEN BLACK TEA,RED OOLONG TEA (brewed),SENCHA TEA (GREEN TEA),WHITE TEA,BLUE-GREEN ALGAE (aoko),BROWN ALGAE (ascophyllum nodosum),BROWN ALGAE (colpomenia sinuosa),BROWN ALGAE (cutleria multifida),BROWN ALGAE (dictyopteris divaricata),BROWN ALGAE (ectocarpus siliculosus),BROWN ALGAE (eisenia bicyclus),BROWN ALGAE (hydroclathrus clathratus),BROWN ALGAE (ishige okamura),BROWN ALGAE (sargassum nigrifolium),BROWN ALGAE (sargassum sagamianum),BROWN ALGAE (sargassum thunbergii),BROWN ALGAE (scytosiphon lomentaria),"KELP (Laminaria angustata, brown algae)",KELP (Laminaria diabolica),"KELP (Laminaria japonica, brown algae)",KELP (Laminaria ochotensis),CAVIAR,CLAM,"BLUE CRAB (by-products, C. sapidus)","BLUE CRAB (fresh meat, C. sapidus)","CRUCIFIX CRAB (body meat, C. feriatus)","CRUCIFIX CRAB (carapace soft meat, C. feriatus)","CRUCIFIX CRAB (leg meat, C. feriatus)","CRAYFISH BYPRODUCT (hydrolysate, P. clarkii)",CRAYFISH BYPRODUCT (P. clarkii),CUTTLEFISH,ALBACORE (canned),ALBACORE (cooked),ALBACORE (raw),"ANCHOITA (Engraulis anchoita) (raw, frozen)",ANCHOVY (canned),ANCHOVY (colatura di alici) (fermented fish sauce),ANCHOVY (dried),AYU (raw),"BARRAMUNDI (lates calcarifer) (grilled, farmed)","BARRAMUNDI (lates calcarifer) (wild, grilled)",BASS (raw),BREAM (raw),CARP (raw),COD (raw),COD (smoked),EEL (roasted),EMEREAL SHINER (raw),FATTY FISH (cooked),FATTY FISH (raw)
-0.005728958,-0.008083686,0.018696265,0.007763262,-0.0025911215,-0.0062520127,0.01682901,0.0072533013,0.008135756,-0.0051753214,0.011525909,-0.017319798,-0.0060885292,-0.0008408954,0.0001831279,-0.0023139657,-0.00035916406,-0.0067819273,0.007431642,0.007976503,0.010272749,-0.0056538684,0.02645885,0.040716745,0.004616064,-0.00455767,-0.009428941,-0.018310498,0.011144378,-0.02032712,0.0071098884,0.037433702,0.0005158893,9.263557e-05,0.020478366,0.026366979,0.026454123,0.013061263,0.007976503,0.007976503,0.009183097,-0.00090599246,0.029569205,0.042489197,-0.0058360007,-0.018806946,0.00010779889,0.010706207,-0.015177879,0.0108479345,-0.006410383,-0.0037232353,0.010144403,0.011832942,-0.008681658,0.031483408,0.018919611,-0.0012705578,0.007976503,0.007976503,0.0032546816,-0.007953728,-0.0027053482,0.002676767,0.0034784165,0.018779272,-0.0100478735,0.007609785,0.011087479,-0.013840794,0.0012345476,-0.0005363295,-0.006483814,0.004315056,0.024745144,-0.014930907,-0.012839618,-0.0050870855,0.007976503,0.007976503,0.031420145,-0.0052285483,0.020264257,0.026599715,0.008582432,-0.0030073945,0.013613287,0.021997869,0.028115122,0.023289295,0.01913942,0.0038637873,0.011804591,0.016859354,0.028986651,0.011434783,0.0033657404,0.022676999,-0.0012055074,0.007976503,-0.0014532363,0.013062666,0.0049319584,0.020104023,0.0015023153,-0.01390336,-0.043651957,-0.017121028,0.010783013,0.00280638,0.02734221,-0.013566587,-0.007851865,-0.022487901,-0.010012279,0.013382523,-0.0025396172,0.014881649,-0.020951843,-0.014069453,-0.0038845777,0.014678729,-0.015980154,0.014147508,0.017938014,0.017108163,0.0076888236,-0.013545471,-0.0115723815,-0.00022385584,-0.006938163,-0.0070504183,0.0039451723,0.0010193202,-0.004758787,0.002764592,0.011399336,0.0042405333,-0.015050111,-0.005898128,-0.011915869,0.009927924,0.029408926,0.0146976905,-0.013539089,0.006364539,0.015792374,0.018934736,0.032495722,0.01624378,0.010651867,-0.005149647,0.003390037,0.00090535445,0.012246282,0.011817832,0.007126334,-0.013463278,0.00034628838,0.007017875,-0.0023145138,-0.015787175,0.0052874815,0.022217358,0.010055439,-0.007186904,0.0163358,0.014240952,0.0116349785,0.014142294,-0.01574102,-0.00086552167,0.00960168,0.0027586229,0.023810893,0.00058192277,0.014559317,0.015408667,-0.0016617331,-0.024025597,-0.0019922052,-0.00070344616,0.008165586,0.010400382,0.01842825,0.0032311082,-0.00052802794,-0.0033237662,0.022325806,-0.0067170216,-0.0039539104,0.0049651368,0.002149045,0.0014389165,0.001531739,0.008652289,-0.0038986993,0.0091160145,0.00031924748,0.021407645,0.011465324,0.018294947,0.023098027,0.016539045,0.009208918,0.024253825,0.0044539347,0.013308824,0.014304197,0.03129772,0.021058677,0.023380088,0.024021491,0.02122946,0.01319971,-0.015475416,-0.010354908,-0.0100746155,-0.008111417,0.00024108439,-0.014429757,-0.0041918736,-0.0053287935,-0.019493328,-0.0051943404,-0.0017770574,-0.0065402035,-0.0024198198,-0.012818082,0.0076810624,-0.021363886,-0.012884159,-0.008189295,0.010757108,-0.003463768,0.016359877,-0.013349008,-0.01966307,0.005796294,0.009205455,-0.006859151,-0.00614798,0.012983882,-0.0058674393,0.0023479862,0.013139614,-0.0001452673,0.0052300566,-0.007432994,0.0010527457,0.002059997,0.018347159,-0.0007323101,0.010448471,0.018566988,0.018174445,0.01304228,0.012251235,0.0046281624,0.020186843,0.021742197,-0.00021862009,0.01000629,0.02394822,0.02007511,0.031984515,0.030465072,0.035321023,0.015236773,0.029329905,0.0062827696,0.03188145,0.032077625,0.014202592,0.032602146,0.027327428,0.022652918,0.03585653,-0.011670398,0.0054139267,0.028648376,0.014551218,0.0089724725,0.040644027,0.025924454,0.009260525,-0.014871807,0.011806037,0.0211154,0.0110093355,0.019208845,0.014246344,0.036549233,0.002209355,0.034785442,0.032986086,0.031817157,0.026424097,0.03215627,0.0286641
0.046829678,0.049026623,0.021465944,0.013653403,0.03763474,0.02165511,0.011949465,0.032235082,-0.005896043,0.05165389,0.00558139,0.035074957,0.024747316,0.05717104,0.04223378,0.029184926,0.029019985,0.034163993,0.025125677,0.008130882,0.040777344,0.058384996,0.032729696,0.019478256,0.061865583,0.034746107,0.05728754,0.023288263,0.011405207,0.023942199,0.019332856,0.027356299,0.034019403,0.034687653,0.024706898,0.040155724,0.0035961058,0.04696062,0.008130882,0.008130882,0.013378947,-0.003536513,-0.015001975,0.025748277,0.02732985,0.022563271,0.024808161,0.041408647,0.01733058,0.036894165,0.0020948965,0.010883933,0.03384381,0.0070534414,0.026610468,0.013748236,0.0336645,0.0037549697,0.008130882,0.008130882,0.033656478,0.043975186,0.032436587,0.038838103,0.03293844,0.04271127,-0.002737948,-0.0014629413,0.015509172,0.039498612,0.0063448665,0.011108071,-0.02196519,0.014287294,0.010197651,-0.0011859578,0.035863604,-0.008849848,0.008130882,0.008130882,0.0084868,0.01864725,0.008979308,0.0033836279,0.04673706,0.018336928,0.026862713,0.0151272,-0.003577607,0.023155386,-0.0054769176,0.022787644,0.013760452,-0.0021944167,0.025172906,0.025224112,0.022902394,0.0129912775,-0.024151824,0.008130882,0.01505751,0.0050854594,0.0055339118,0.00930067,0.00987352,0.006490021,-0.010812708,0.015708849,0.04470329,0.04738206,0.03931652,0.019056782,0.056207366,0.041450325,0.034701224,0.019081213,0.0056094197,0.03132144,0.030981114,0.019929716,0.034591552,-0.010185516,-0.0071559153,0.068751805,0.034369446,0.032603264,0.018961279,-0.007246362,0.020154301,0.058444366,0.018740239,0.02206754,0.010653609,0.034930468,0.029869247,0.024047432,-0.019298235,0.015732342,0.023014057,0.024319118,0.020283056,0.0073281433,0.019114919,-0.011446653,0.046253055,0.00089110114,0.05780294,0.022164645,0.031154925,0.024427373,0.04453885,-0.00047446333,0.0394418,-0.008786106,0.015377224,0.009445542,-0.0047943736,0.055763952,0.011419816,0.020442078,0.025816487,0.046019617,0.051971637,0.030239748,0.023958437,0.017569391,0.018968461,0.02013633,0.020974075,0.040650386,0.011379033,0.021946363,0.032941155,0.016868673,0.0016842893,0.035680458,0.021867078,0.02222678,0.0134749925,0.0500944,0.010584658,0.02238355,0.019986315,0.011327149,0.0026686767,0.039353225,0.042243496,-0.0016504939,0.018127888,0.02629679,-0.007212103,0.011177905,0.012811562,0.040349934,0.043031145,0.029445115,0.0081972955,0.02650247,0.03720314,0.0077303844,0.05268746,0.020452935,0.0229918,0.034127697,0.028758517,0.06308952,0.054276634,0.0140502155,0.015633231,0.014176399,0.041259255,0.032566097,0.022270445,0.039019253,0.03804651,0.008162692,0.019826906,0.029505756,0.02299779,0.035783768,0.013266125,-0.0020185052,0.008980732,0.034972105,0.03733981,0.010437126,0.010898403,0.017590092,0.013711823,0.01783058,0.027772192,0.025870455,0.026121521,0.040298086,0.03492781,0.021851448,0.016806977,0.015444397,0.02154692,0.038433302,0.030157994,-0.0009573784,0.027519027,0.021123879,0.022439172,-0.020048771,0.0022802611,0.011563144,0.035153445,0.0064391633,0.032083403,0.025425417,0.023828134,0.001632902,0.03742185,0.038253073,0.018726984,0.042276442,0.02986647,0.030974885,0.028092805,0.029898318,0.004348825,0.035625838,0.030086294,0.056638855,0.021311218,0.05060969,0.02345888,0.07059778,0.057923257,0.046810362,0.036420885,0.048178803,0.045149066,0.04371838,0.05505804,0.029911714,0.05262636,0.033660498,0.053158224,0.0600899,0.026460687,0.027736548,0.051169366,0.04149604,0.048983987,0.034976114,-0.0004948185,0.008739128,0.013190478,0.00035657888,0.009190096,0.021982262,0.01894377,-0.0060194726,0.02590878,0.008083874,0.029960556,0.047421183
0.001026479,-0.04478302,-0.038970992,-0.028977377,-0.0070415437,-0.018699395,-0.043464966,-0.003144025,-0.03684544,-0.004174853,-0.026712796,-0.019919092,-0.022776702,-0.008049511,-0.005858289,-0.0020782887,-0.02038368,0.00080316485,-0.043827962,-0.015492126,-0.01989513,-0.010477464,-0.062062483,-0.02619143,-0.0011216461,-0.029374056,-0.010593938,0.010705036,-0.045149095,0.0046052947,-0.019691499,-0.048359532,-0.010885294,-0.005633445,-0.044814304,-0.019529512,-0.037285894,-0.009716831,-0.015492126,-0.015492126,-0.020273022,-0.026971923,-0.03422922,-0.031252608,-0.019440487,-0.02509899,-0.030888643,-0.019328495,-0.028291462,0.012088105,-0.009669936,-0.041096605,-0.03427813,-0.016477188,-0.013860742,-0.0013416936,-0.0067002606,-0.02222763,-0.015492126,-0.015492126,-0.023456253,-0.023153974,-0.012260946,-0.022775222,-0.0036801344,-0.033521272,-0.02330344,-0.007392382,-0.023808533,-0.00852878,-0.049016684,-0.047589984,-0.005112395,-0.028390625,-0.039564963,-0.012156566,-0.030864704,-0.033379037,-0.015492126,-0.015492126,-0.018395416,-0.027333569,-0.03772125,-0.030067567,-0.02222164,-0.010984529,-0.02323789,-0.048530906,-0.050059225,-0.027913094,-0.026260504,-0.022639921,-0.022270793,-0.02994475,-0.051124446,-0.018080018,-0.005742479,-0.030138984,-0.027497223,-0.015492126,-0.027632251,-0.03236748,-0.034006324,-0.03605489,-0.044500075,-0.03382321,-0.030747754,-0.015111271,-0.010037233,-0.027093353,-0.011418326,-0.029762436,-0.023727786,0.008991126,0.0042579127,-0.034335956,-0.0034166195,-0.021766424,-0.017875671,-0.022191366,-0.0292368,-0.002119782,-0.02747003,-0.006398456,-0.020126903,-0.002102641,-0.007232237,0.025729438,-0.011014014,-0.04279012,-0.019230021,0.0073644505,-0.007699924,-0.014398693,-0.0076274523,-0.012907184,-0.04735681,-0.001218908,0.0024928395,-0.02489328,-0.046596322,-0.023512505,-0.010261078,-0.033712912,-0.015597237,-0.024618836,-0.03976504,-0.009223825,-0.01879117,-0.045124114,-0.024540279,-0.025705254,0.018759478,-0.0534258,-0.045619834,-0.03691054,-0.020489946,-0.022052897,-0.051823404,-0.029821992,0.004569171,0.017688481,-0.032057837,-0.043668587,-0.0023578696,0.020463109,-0.01832077,-0.025109287,-0.024424588,0.0022792993,0.0022904766,-0.0030984178,-0.002685979,0.017742302,-0.00697094,-0.0006522666,0.009857029,0.0005634095,-0.01063841,0.014454243,-0.004978078,0.0066014323,-0.00804215,-0.01780348,-0.012564109,-0.0004476573,-0.0007639656,-0.012786413,-0.01964905,0.00765433,-0.015935915,-0.0015328556,-0.015310843,-0.0032668966,0.019245362,-0.014266811,-0.019374581,-0.0052801194,0.015488329,0.0034480481,-0.007931054,-0.017398588,-0.02716421,-0.024654938,-0.010778646,-0.023211509,-0.0207155,0.009220768,-0.026236378,-0.021638649,0.011034705,-0.00017034591,-0.0013500515,-0.0073414203,0.00090246915,0.012496547,-0.002138994,-0.040519293,-0.039569005,-0.032981474,-0.030533517,-0.044032462,-0.03178037,-0.016862048,0.0058577303,-0.010789888,-0.018864458,-0.03920004,-0.02423245,-0.025003554,-0.022252824,-0.024853019,-0.04287865,-0.022470227,-0.022130203,-0.054548234,-0.020639636,0.002943484,-0.034438,0.0028388873,-0.020217102,-0.035652798,-0.0037106343,-0.014177257,-0.04946861,-0.035412014,-0.043759603,-0.032920323,-0.023130493,-0.030717123,-0.027974056,-0.022888245,-0.009314327,-0.049961608,-0.008981306,0.00089845003,-5.952119e-05,-0.001383854,-0.0028327897,0.009939993,0.00026077594,-0.0057043093,0.0009916709,-0.009067322,0.012407627,-0.005995925,0.01772298,0.012193746,0.009621599,-0.01497944,0.011675684,0.021737799,-0.0034366916,-0.0001364173,-0.020768398,-0.012020402,-0.004435207,0.0086650485,-0.00825772,0.0090910485,-0.014701201,-0.0021461237,-0.014884724,-0.024559684,-0.009656073,0.010402192,0.0148686385,-0.013968432,-0.05230058,0.02732167,0.013452532,-0.03159302,-0.02895343,-0.011520355,-0.022526188,0.014706818,0.0065441015,-0.038920633,0.021168621,0.0061793444
-0.04942862,0.0077368533,-0.009325402,-0.009377345,-0.05866498,0.0030081628,0.0058143237,-0.042132374,-0.010921309,-0.032105442,-0.034919243,-0.02824787,-0.046558317,-0.04927586,-0.028277587,-0.025113286,-0.065650046,-0.02536669,-0.04161742,-0.04818556,-0.027336994,-0.007101192,-0.022452107,-0.05447385,-0.02485221,-0.039183702,-0.021453822,-0.06729661,-0.015491279,-0.029137276,-0.01511192,-0.018668728,-0.023240844,-0.037354898,-0.027907135,-0.016261863,-0.043065745,-0.04477601,-0.04818556,-0.04818556,-0.040167056,-0.014181451,-0.038881734,-0.03249972,-0.0360194,-0.035554133,-0.03655376,-0.030558223,-0.036195178,-0.05530575,-0.009768802,-0.028818633,-0.018635236,-0.025771035,-0.01426996,-0.03872808,-0.030906674,-0.022706764,-0.04818556,-0.04818556,-0.03587068,-0.032631654,-0.034921393,-0.036859106,-0.05773731,-0.03206264,-0.02401514,-0.02401466,0.0045173606,-0.02438084,-0.04449196,-0.043904867,-0.016381402,-0.030028883,-0.020212362,-0.011738939,-0.050014637,-0.029229103,-0.04818556,-0.04818556,-0.035052717,-0.030082481,-0.034594677,-0.05179608,-0.030958148,-0.041101422,-0.055230536,-0.024974698,-0.04223375,-0.017365428,-0.01089719,-0.04941104,-0.028985152,-0.0022429468,-0.0039615347,-0.008950019,-0.043374196,-0.041184027,-0.01588381,-0.04818556,-0.02560586,-0.021261938,-0.017742822,-0.022085126,-0.030663999,0.012650201,-0.014447373,-0.006501919,-0.027174085,-0.03617201,-0.03144564,-0.044207532,-0.04157961,-0.041685298,0.0002751517,-0.023632037,-0.045439962,-0.04757983,-0.0335202,-0.038244918,-0.04366247,-0.040007208,-0.03721388,-0.040370725,-0.021169705,-0.039704025,-0.01674196,0.0038074143,-0.053573493,-0.044604603,-0.05657572,-0.037407283,-0.05540622,-0.047628853,-0.027049262,-0.048018828,-0.026862636,-0.04308669,-0.051547244,-0.053995855,-0.041041344,-0.035071768,-0.04980095,-0.0382926,-0.044452667,-0.033876084,-0.013283859,-0.015308062,-0.063456945,-0.055467736,-0.021878345,-0.047070973,-0.03905011,-0.05308215,-0.014381195,-0.061071947,-0.01935703,-0.031884138,-0.022827994,-0.014578082,-0.02113268,-0.041385457,-0.029403344,-0.03979201,-0.049372975,-0.07603774,-0.022972232,-0.01934245,-0.032200906,-0.05224061,-0.027380794,-0.044059243,-0.04966764,-0.055248022,-0.04933814,-0.01542265,-0.053416032,-0.07422031,-0.02300439,-0.018374985,-0.046307724,-0.04618582,-0.031111222,-0.023155719,-0.029469201,-0.04823036,-0.042925447,-0.021561177,-0.05120657,-0.037780542,-0.023814932,-0.047026936,-0.053712044,-0.036498748,-0.030615905,-0.027498279,-0.047169093,-0.03569873,-0.042225312,-0.047106005,-0.042819507,-0.0267049,-0.03274556,-0.02621984,-0.03215731,-0.028211808,-0.027109671,-0.050669834,-0.043019358,-0.02850017,-0.04257611,-0.035887476,-0.034214266,-0.034786317,-0.036167167,-0.05565593,-0.041979454,-0.049829394,-0.04074418,-0.041876007,-0.03711814,-0.0494546,-0.03693205,-0.06594316,-0.040502626,-0.029759128,-0.021842124,-0.02310159,-0.026777262,-0.015958471,-0.034224078,-0.046486672,-0.015126779,-0.021271426,-0.032991666,-0.017278327,-0.011638256,-0.039086506,-0.01376853,-0.00862692,-0.03305901,-0.026394274,-0.030259648,-0.05072699,-0.03393226,-6.969456e-05,-0.027481835,0.007962934,-0.03360137,-0.0230249,-0.042534996,-0.058032323,-0.008001035,-0.013973758,-0.029269373,-0.0033839697,-0.02020257,-0.025112031,-0.034288567,-0.008139349,-0.025313156,-0.038034204,-0.0034567814,-0.013598817,-0.031148128,-0.020669883,-0.019989925,0.006563782,-0.012641782,0.01833135,0.0050087646,-0.006042585,0.0037645674,-0.034211237,0.013047399,0.026765883,-0.032576602,0.011107233,-0.02971066,-0.008544708,0.01690199,-0.0297201,0.015089526,0.017003523,-0.019557606,-0.018684555,-0.029924627,-0.0102284625,0.01023231,0.007502514,0.0021686184,0.008627788,0.006812926,-0.013816243,0.0070947325,-0.026801724,-0.0047877794,0.013400654,-0.010230618,-0.006040517
