Rep1,Rep2,ClusterPairs
1.1334632168550356,1.0,"Rep1: CEDARWOOD OIL, Rep2: WINE"
1.1175893656698446,1.0,"Rep1: CEDARWOOD OIL, Rep2: GRAPE BRANDY"
1.1558420686639133,1.0,"Rep1: CEDARWOOD OIL, Rep2: CHEESE, VARIOUS TYPES"
1.1320212181082117,1.0,"Rep1: CEDARWOOD OIL, Rep2: MILK and MILK PRODUCTS"
1.100006890744532,0.9956523583528308,"Rep1: CEDARWOOD OIL, Rep2: TEA"
1.0839627568285755,1.0,"Rep1: CEDARWOOD OIL, Rep2: BROWN ALGAE"
1.1372818868536987,0.9970192837465561,"Rep1: CEDARWOOD OIL, Rep2: FISH"
1.0745443735482718,1.0,"Rep1: CEDARWOOD OIL, Rep2: GREEN ALGAE"
1.0821508077178825,1.0,"Rep1: CEDARWOOD OIL, Rep2: RED ALGAE"
1.1472761721794231,1.0,"Rep1: CEDARWOOD OIL, Rep2: SHRIMPS (PRAWN)"
1.1341852030205197,1.0,"Rep1: CEDARWOOD OIL, Rep2: CHICKEN"
1.1268756214683566,1.0,"Rep1: CEDARWOOD OIL, Rep2: PORK"
1.0143210698612672,1.0,"Rep1: CEDARWOOD OIL, Rep2: CURCUMA SPECIES"
0.9540797132501573,0.9817798143769495,"Rep1: CEDARWOOD OIL, Rep2: MENTHA OILS"
1.0605123736925735,0.9985096478582693,"Rep1: CEDARWOOD OIL, Rep2: PEPPER (Piper nigrum L.)"
1.0973103813881808,1.0,"Rep1: CEDARWOOD OIL, Rep2: ALLIUM SPECIES"
1.0448026985475194,1.0,"Rep1: CEDARWOOD OIL, Rep2: CAPSICUM SPECIES"
1.1328796791988476,1.0,"Rep1: CEDARWOOD OIL, Rep2: TRUFFLE"
1.1595959171207306,1.0,"Rep1: CEDARWOOD OIL, Rep2: APPLE FRESH (Malus species)"
0.9912276789896333,0.9981084730856459,"Rep1: CEDARWOOD OIL, Rep2: CITRUS FRUITS"
1.1170626861115185,0.9999075986075614,"Rep1: CEDARWOOD OIL, Rep2: MANGIFERA SPECIES"
1.1479772986186625,1.0,"Rep1: CEDARWOOD OIL, Rep2: MAIZE (Zea mays L.)"
1.1319858890287597,1.0,"Rep1: CEDARWOOD OIL, Rep2: RICE (Oryza sativa L.)"
1.158183115421544,0.9921970849023578,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: BEER"
1.1333682320066976,0.962836623311264,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: WINE"
1.11745107266875,0.9369011102076975,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: GRAPE BRANDY"
1.1137580864060201,0.9460565367455138,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CHEESE, VARIOUS TYPES"
1.0976648178664166,0.9485385491596269,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MILK and MILK PRODUCTS"
1.1051630754051716,0.9660369677532342,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: TEA"
1.1519144186423296,0.9914317357248087,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: BROWN ALGAE"
1.1082653134982037,0.9671915810776451,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: FISH"
1.1584018390246908,0.9933552056812147,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: GREEN ALGAE"
1.166024989169718,0.9978626322286639,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: RED ALGAE"
1.1239692226255804,0.9589402888671881,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: SHRIMPS (PRAWN)"
1.1111510855912619,0.9719934285075462,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CHICKEN"
1.1042332473602021,0.9436029523407102,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: PORK"
1.1558521939895956,0.9963590427388644,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CURCUMA SPECIES"
1.1395431116336843,0.9845728446024713,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MENTHA OILS"
1.1276566821312515,0.9924958757495121,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: PEPPER (Piper nigrum L.)"
1.1173484625077785,0.9773096054136527,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: ALLIUM SPECIES"
1.1240184329374538,0.9925976611116963,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CAPSICUM SPECIES"
1.1494161840969535,0.9319816660694239,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: TRUFFLE"
1.1403943459952766,0.960262240730001,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: APPLE FRESH (Malus species)"
1.1200730309230482,0.9850988428089851,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CITRUS FRUITS"
1.1106835368868262,0.9764169885648973,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MANGIFERA SPECIES"
1.1151698437395923,0.9424866500133179,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MAIZE (Zea mays L.)"
1.0763711005943035,0.9617228226677563,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: RICE (Oryza sativa L.)"
1.1337862401109216,1.0,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CEDARWOOD OIL"
1.144700337336547,0.9880797754051934,"Rep1: HONEY, Rep2: BEER"
1.1295796064852508,0.9686216550237632,"Rep1: HONEY, Rep2: WINE"
1.1281944007073879,0.9517928143320863,"Rep1: HONEY, Rep2: GRAPE BRANDY"
1.1484211834428935,0.9502237896671568,"Rep1: HONEY, Rep2: CHEESE, VARIOUS TYPES"
1.109143101799164,0.9531440040665934,"Rep1: HONEY, Rep2: MILK and MILK PRODUCTS"
1.0935440184129432,0.9550539356912162,"Rep1: HONEY, Rep2: TEA"
1.1081821594721994,0.9845804933624677,"Rep1: HONEY, Rep2: BROWN ALGAE"
1.1329319575469414,0.9715360720689993,"Rep1: HONEY, Rep2: FISH"
1.1107614199202072,0.9712050388308187,"Rep1: HONEY, Rep2: GREEN ALGAE"
1.1050909307763412,0.9844724413141905,"Rep1: HONEY, Rep2: RED ALGAE"
1.1212888005811028,0.9744980228307575,"Rep1: HONEY, Rep2: SHRIMPS (PRAWN)"
1.1348137287122253,0.9525508844422599,"Rep1: HONEY, Rep2: CHICKEN"
1.1374516520417548,0.9487233623989481,"Rep1: HONEY, Rep2: PORK"
1.0815245682451347,0.9863781314634841,"Rep1: HONEY, Rep2: CURCUMA SPECIES"
1.048189751680931,0.9752556414544724,"Rep1: HONEY, Rep2: MENTHA OILS"
1.079675024826265,0.9886440448989942,"Rep1: HONEY, Rep2: PEPPER (Piper nigrum L.)"
1.1041604887420207,0.9770489605953251,"Rep1: HONEY, Rep2: ALLIUM SPECIES"
1.0814606833598055,0.990522993662127,"Rep1: HONEY, Rep2: CAPSICUM SPECIES"
1.110648391255314,0.9545920422146122,"Rep1: HONEY, Rep2: TRUFFLE"
1.1230725072297003,0.9718176378627575,"Rep1: HONEY, Rep2: APPLE FRESH (Malus species)"
1.06069505946187,0.9732628682895673,"Rep1: HONEY, Rep2: CITRUS FRUITS"
1.0680930021869537,0.9638748348279553,"Rep1: HONEY, Rep2: MANGIFERA SPECIES"
1.1401868121924745,0.9498536840455961,"Rep1: HONEY, Rep2: MAIZE (Zea mays L.)"
1.1101997007561013,0.9606821943432983,"Rep1: HONEY, Rep2: RICE (Oryza sativa L.)"
1.0457812659093708,0.9980657640232108,"Rep1: HONEY, Rep2: CEDARWOOD OIL"
1.1306388396459408,0.9538328445392097,"Rep1: HONEY, Rep2: FERMENTED SOYA PRODUCTS"
1.1871982777579262,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: BEER"
1.0938010365631372,0.9993647656691136,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: WINE"
1.161449251403918,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: GRAPE BRANDY"
1.1341924828088317,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CHEESE, VARIOUS TYPES"
1.1669300369917006,0.993939393939394,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MILK and MILK PRODUCTS"
1.109835462262168,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: TEA"
1.1258504699330478,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: BROWN ALGAE"
1.1569780742277398,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: FISH"
1.0803577090036742,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: GREEN ALGAE"
1.0345622710337596,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: RED ALGAE"
1.1491364183064139,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: SHRIMPS (PRAWN)"
1.1429711715580675,0.9909502262443444,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CHICKEN"
1.1622026712919604,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: PORK"
1.0647727413687305,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CURCUMA SPECIES"
1.1239119696557407,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MENTHA OILS"
1.059606812353512,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: PEPPER (Piper nigrum L.)"
1.1008303984594539,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: ALLIUM SPECIES"
1.0278542192060844,0.9097222222222209,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CAPSICUM SPECIES"
1.086080636389445,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: TRUFFLE"
1.0958646625056307,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: APPLE FRESH (Malus species)"
1.1013070739541857,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CITRUS FRUITS"
1.1105883166617487,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MANGIFERA SPECIES"
1.1615413814124818,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MAIZE (Zea mays L.)"
1.1396759780856185,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: RICE (Oryza sativa L.)"
1.1061172782427688,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CEDARWOOD OIL"
1.1626995620983769,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: FERMENTED SOYA PRODUCTS"
1.0833918529348654,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: HONEY"
1.1837696333976315,1.0,"Rep1: WOOD SMOKE, Rep2: BEER"
1.1563146093215935,1.0,"Rep1: WOOD SMOKE, Rep2: WINE"
1.1486272338537578,0.999896415959983,"Rep1: WOOD SMOKE, Rep2: GRAPE BRANDY"
1.1492479715882045,0.999885798597554,"Rep1: WOOD SMOKE, Rep2: CHEESE, VARIOUS TYPES"
1.1658794085016049,0.9994541509261747,"Rep1: WOOD SMOKE, Rep2: MILK and MILK PRODUCTS"
1.1306169562338282,0.9992755893722424,"Rep1: WOOD SMOKE, Rep2: TEA"
1.1649179809893824,1.0,"Rep1: WOOD SMOKE, Rep2: BROWN ALGAE"
1.1487017597451492,0.9996354905598605,"Rep1: WOOD SMOKE, Rep2: FISH"
1.1741309293177833,1.0,"Rep1: WOOD SMOKE, Rep2: GREEN ALGAE"
1.1662003610164215,1.0,"Rep1: WOOD SMOKE, Rep2: RED ALGAE"
1.1853509062998506,0.9957648450129639,"Rep1: WOOD SMOKE, Rep2: SHRIMPS (PRAWN)"
1.144237024024458,0.9996918327086398,"Rep1: WOOD SMOKE, Rep2: CHICKEN"
1.1328700642200686,0.9955591042147062,"Rep1: WOOD SMOKE, Rep2: PORK"
1.1681049961905583,1.0,"Rep1: WOOD SMOKE, Rep2: CURCUMA SPECIES"
1.142052412627652,1.0,"Rep1: WOOD SMOKE, Rep2: MENTHA OILS"
1.1438758050220583,1.0,"Rep1: WOOD SMOKE, Rep2: PEPPER (Piper nigrum L.)"
1.1864839729891108,1.0,"Rep1: WOOD SMOKE, Rep2: ALLIUM SPECIES"
1.1490696594458987,1.0,"Rep1: WOOD SMOKE, Rep2: CAPSICUM SPECIES"
1.1667550033537855,1.0,"Rep1: WOOD SMOKE, Rep2: TRUFFLE"
1.1380809968867904,1.0,"Rep1: WOOD SMOKE, Rep2: APPLE FRESH (Malus species)"
1.1490728138311288,1.0,"Rep1: WOOD SMOKE, Rep2: CITRUS FRUITS"
1.1600407553291627,1.0,"Rep1: WOOD SMOKE, Rep2: MANGIFERA SPECIES"
1.1705450118270846,0.9967533021164549,"Rep1: WOOD SMOKE, Rep2: MAIZE (Zea mays L.)"
1.1582280314772722,0.9997008879098039,"Rep1: WOOD SMOKE, Rep2: RICE (Oryza sativa L.)"
1.0418742367541607,1.0,"Rep1: WOOD SMOKE, Rep2: CEDARWOOD OIL"
1.1564449995105677,0.9986956906292801,"Rep1: WOOD SMOKE, Rep2: FERMENTED SOYA PRODUCTS"
1.142419402133952,1.0,"Rep1: WOOD SMOKE, Rep2: HONEY"
1.1451339531282032,1.0,"Rep1: WOOD SMOKE, Rep2: ROSELLE (Hibiscus sabdariffa L.)"
