Rep1,Rep2,ClusterPairs
0.8365229829154064,1.0,"Rep1: CEDARWOOD OIL, Rep2: BEER"
0.7752508285659465,1.0,"Rep1: CEDARWOOD OIL, Rep2: WINE"
0.725723352618372,1.0,"Rep1: CEDARWOOD OIL, Rep2: GRAPE BRANDY"
0.7927513896552056,1.0,"Rep1: CEDARWOOD OIL, Rep2: CHEESE, VARIOUS TYPES"
0.8509855413897989,1.0,"Rep1: CEDARWOOD OIL, Rep2: MILK and MILK PRODUCTS"
0.7281482901104335,0.9956523583528308,"Rep1: CEDARWOOD OIL, Rep2: TEA"
0.7974455107693639,1.0,"Rep1: CEDARWOOD OIL, Rep2: BROWN ALGAE"
0.8122073415014669,0.9970192837465561,"Rep1: CEDARWOOD OIL, Rep2: FISH"
0.7809566623367433,1.0,"Rep1: CEDARWOOD OIL, Rep2: GREEN ALGAE"
0.7827918596016628,1.0,"Rep1: CEDARWOOD OIL, Rep2: RED ALGAE"
0.8641342891546206,1.0,"Rep1: CEDARWOOD OIL, Rep2: SHRIMPS (PRAWN)"
0.8862249132158698,1.0,"Rep1: CEDARWOOD OIL, Rep2: CHICKEN"
0.8739949527313454,1.0,"Rep1: CEDARWOOD OIL, Rep2: PORK"
0.5987482681294622,1.0,"Rep1: CEDARWOOD OIL, Rep2: CURCUMA SPECIES"
0.771281637922203,0.9817798143769495,"Rep1: CEDARWOOD OIL, Rep2: MENTHA OILS"
0.6064999624147902,0.9985096478582693,"Rep1: CEDARWOOD OIL, Rep2: PEPPER (Piper nigrum L.)"
0.7381653232281172,1.0,"Rep1: CEDARWOOD OIL, Rep2: ALLIUM SPECIES"
0.6981114076230818,1.0,"Rep1: CEDARWOOD OIL, Rep2: CAPSICUM SPECIES"
0.634744813511667,1.0,"Rep1: CEDARWOOD OIL, Rep2: TRUFFLE"
0.7673964297581006,1.0,"Rep1: CEDARWOOD OIL, Rep2: APPLE FRESH (Malus species)"
0.7630467630519826,0.9981084730856459,"Rep1: CEDARWOOD OIL, Rep2: CITRUS FRUITS"
0.7786781867327836,0.9999075986075614,"Rep1: CEDARWOOD OIL, Rep2: MANGIFERA SPECIES"
0.8045203370750996,1.0,"Rep1: CEDARWOOD OIL, Rep2: MAIZE (Zea mays L.)"
0.6816064758839084,1.0,"Rep1: CEDARWOOD OIL, Rep2: RICE (Oryza sativa L.)"
0.8035043279978689,0.9921970849023578,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: BEER"
0.8171155493643103,0.962836623311264,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: WINE"
0.7805462102334252,0.9369011102076975,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: GRAPE BRANDY"
0.6701847050668072,0.9460565367455138,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CHEESE, VARIOUS TYPES"
0.7560243332211553,0.9485385491596269,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MILK and MILK PRODUCTS"
0.7761154393863093,0.9660369677532342,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: TEA"
0.6911333841466952,0.9914317357248087,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: BROWN ALGAE"
0.7231734386200681,0.9671915810776451,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: FISH"
0.7492501145903213,0.9933552056812147,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: GREEN ALGAE"
0.7531137470253422,0.9978626322286639,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: RED ALGAE"
0.7179294687707123,0.9589402888671881,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: SHRIMPS (PRAWN)"
0.7916553123427884,0.9719934285075462,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CHICKEN"
0.7620981088406001,0.9436029523407102,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: PORK"
0.756107250427627,0.9963590427388644,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CURCUMA SPECIES"
0.883103379980104,0.9845728446024713,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MENTHA OILS"
0.7259157339349276,0.9924958757495121,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: PEPPER (Piper nigrum L.)"
0.721571281836673,0.9773096054136527,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: ALLIUM SPECIES"
0.748442692967662,0.9925976611116963,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CAPSICUM SPECIES"
0.6416148728279678,0.9319816660694239,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: TRUFFLE"
0.8350399810286143,0.960262240730001,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: APPLE FRESH (Malus species)"
0.8317353962882659,0.9850988428089851,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CITRUS FRUITS"
0.747549709623782,0.9764169885648973,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MANGIFERA SPECIES"
0.7512759399477308,0.9424866500133179,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MAIZE (Zea mays L.)"
0.7155688390279165,0.9617228226677563,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: RICE (Oryza sativa L.)"
0.7628864571700085,1.0,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CEDARWOOD OIL"
0.7838660702792202,0.9880797754051934,"Rep1: HONEY, Rep2: BEER"
0.7354981507339896,0.9686216550237632,"Rep1: HONEY, Rep2: WINE"
0.7119695882012597,0.9517928143320863,"Rep1: HONEY, Rep2: GRAPE BRANDY"
0.8060219423499574,0.9502237896671568,"Rep1: HONEY, Rep2: CHEESE, VARIOUS TYPES"
0.8362042514423585,0.9531440040665934,"Rep1: HONEY, Rep2: MILK and MILK PRODUCTS"
0.6732923576609082,0.9550539356912162,"Rep1: HONEY, Rep2: TEA"
0.8162837509740588,0.9845804933624677,"Rep1: HONEY, Rep2: BROWN ALGAE"
0.8403125003371507,0.9715360720689993,"Rep1: HONEY, Rep2: FISH"
0.7810132805022428,0.9712050388308187,"Rep1: HONEY, Rep2: GREEN ALGAE"
0.7921800601941491,0.9844724413141905,"Rep1: HONEY, Rep2: RED ALGAE"
0.8591213880317703,0.9744980228307575,"Rep1: HONEY, Rep2: SHRIMPS (PRAWN)"
0.9212388031234495,0.9525508844422599,"Rep1: HONEY, Rep2: CHICKEN"
0.9264048221504695,0.9487233623989481,"Rep1: HONEY, Rep2: PORK"
0.6734903520426679,0.9863781314634841,"Rep1: HONEY, Rep2: CURCUMA SPECIES"
0.7007961090095635,0.9752556414544724,"Rep1: HONEY, Rep2: MENTHA OILS"
0.638951329330293,0.9886440448989942,"Rep1: HONEY, Rep2: PEPPER (Piper nigrum L.)"
0.7146849782483633,0.9770489605953251,"Rep1: HONEY, Rep2: ALLIUM SPECIES"
0.6362464565820565,0.990522993662127,"Rep1: HONEY, Rep2: CAPSICUM SPECIES"
0.6769773241458454,0.9545920422146122,"Rep1: HONEY, Rep2: TRUFFLE"
0.6548259865156235,0.9718176378627575,"Rep1: HONEY, Rep2: APPLE FRESH (Malus species)"
0.6965575633026897,0.9732628682895673,"Rep1: HONEY, Rep2: CITRUS FRUITS"
0.7424531556374838,0.9638748348279553,"Rep1: HONEY, Rep2: MANGIFERA SPECIES"
0.8131014640042418,0.9498536840455961,"Rep1: HONEY, Rep2: MAIZE (Zea mays L.)"
0.6698487160441969,0.9606821943432983,"Rep1: HONEY, Rep2: RICE (Oryza sativa L.)"
0.6624637786376715,0.9980657640232108,"Rep1: HONEY, Rep2: CEDARWOOD OIL"
0.7919262919434877,0.9538328445392097,"Rep1: HONEY, Rep2: FERMENTED SOYA PRODUCTS"
0.7783287691966998,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: BEER"
0.7423197951266226,0.9993647656691136,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: WINE"
0.7869533261131243,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: GRAPE BRANDY"
0.7799618178190698,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CHEESE, VARIOUS TYPES"
0.7947417829761605,0.993939393939394,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MILK and MILK PRODUCTS"
0.6749501539710451,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: TEA"
0.7487340845856649,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: BROWN ALGAE"
0.8083655926966767,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: FISH"
0.6932847332165191,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: GREEN ALGAE"
0.7209075645647842,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: RED ALGAE"
0.8297279011120372,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: SHRIMPS (PRAWN)"
0.8903291336266327,0.9909502262443444,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CHICKEN"
0.9027873469438928,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: PORK"
0.6825818604400049,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CURCUMA SPECIES"
0.6657232490925303,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MENTHA OILS"
0.5817049949395219,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: PEPPER (Piper nigrum L.)"
0.6477034435583254,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: ALLIUM SPECIES"
0.6537279289599016,0.9097222222222209,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CAPSICUM SPECIES"
0.6583507279121539,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: TRUFFLE"
0.6382197748219809,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: APPLE FRESH (Malus species)"
0.6185665002579073,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CITRUS FRUITS"
0.7261304775574138,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MANGIFERA SPECIES"
0.7553908355997557,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MAIZE (Zea mays L.)"
0.6645322119767737,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: RICE (Oryza sativa L.)"
0.6539009002066681,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CEDARWOOD OIL"
0.7437956560048719,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: FERMENTED SOYA PRODUCTS"
0.6262379856377438,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: HONEY"
0.8260706379613667,1.0,"Rep1: WOOD SMOKE, Rep2: BEER"
0.7515691775285251,1.0,"Rep1: WOOD SMOKE, Rep2: WINE"
0.6437807880065436,0.999896415959983,"Rep1: WOOD SMOKE, Rep2: GRAPE BRANDY"
0.765138357956445,0.999885798597554,"Rep1: WOOD SMOKE, Rep2: CHEESE, VARIOUS TYPES"
0.8407612665875619,0.9994541509261747,"Rep1: WOOD SMOKE, Rep2: MILK and MILK PRODUCTS"
0.7108155854984286,0.9992755893722424,"Rep1: WOOD SMOKE, Rep2: TEA"
0.8121606291893394,1.0,"Rep1: WOOD SMOKE, Rep2: BROWN ALGAE"
0.7962850066507924,0.9996354905598605,"Rep1: WOOD SMOKE, Rep2: FISH"
0.8295874917711991,1.0,"Rep1: WOOD SMOKE, Rep2: GREEN ALGAE"
0.8163656574595137,1.0,"Rep1: WOOD SMOKE, Rep2: RED ALGAE"
0.8774912123507135,0.9957648450129639,"Rep1: WOOD SMOKE, Rep2: SHRIMPS (PRAWN)"
0.8523906451001191,0.9996918327086398,"Rep1: WOOD SMOKE, Rep2: CHICKEN"
0.8251159157654328,0.9955591042147062,"Rep1: WOOD SMOKE, Rep2: PORK"
0.5922539506262902,1.0,"Rep1: WOOD SMOKE, Rep2: CURCUMA SPECIES"
0.8193687940562229,1.0,"Rep1: WOOD SMOKE, Rep2: MENTHA OILS"
0.6260239582187536,1.0,"Rep1: WOOD SMOKE, Rep2: PEPPER (Piper nigrum L.)"
0.7492770366022261,1.0,"Rep1: WOOD SMOKE, Rep2: ALLIUM SPECIES"
0.6729339291215961,1.0,"Rep1: WOOD SMOKE, Rep2: CAPSICUM SPECIES"
0.5962407316925157,1.0,"Rep1: WOOD SMOKE, Rep2: TRUFFLE"
0.8129607408171619,1.0,"Rep1: WOOD SMOKE, Rep2: APPLE FRESH (Malus species)"
0.8206833280466688,1.0,"Rep1: WOOD SMOKE, Rep2: CITRUS FRUITS"
0.7871850502027354,1.0,"Rep1: WOOD SMOKE, Rep2: MANGIFERA SPECIES"
0.8080620477290619,0.9967533021164549,"Rep1: WOOD SMOKE, Rep2: MAIZE (Zea mays L.)"
0.653825161211903,0.9997008879098039,"Rep1: WOOD SMOKE, Rep2: RICE (Oryza sativa L.)"
0.503621644941581,1.0,"Rep1: WOOD SMOKE, Rep2: CEDARWOOD OIL"
0.7552577640667254,0.9986956906292801,"Rep1: WOOD SMOKE, Rep2: FERMENTED SOYA PRODUCTS"
0.674550226378338,1.0,"Rep1: WOOD SMOKE, Rep2: HONEY"
0.7401912769492451,1.0,"Rep1: WOOD SMOKE, Rep2: ROSELLE (Hibiscus sabdariffa L.)"
