Rep1,Rep2,ClusterPairs
0.8705754829457778,0.9463564068325465,"Rep1: PLUM (Prunus species), Rep2: PORK"
0.7709744085128271,0.9549711429556251,"Rep1: PLUM (Prunus species), Rep2: CINNAMOMUM SPECIES"
0.7602885646758222,0.9784497612442208,"Rep1: PLUM (Prunus species), Rep2: CURCUMA SPECIES"
0.7401335819265574,0.9625330917500186,"Rep1: PLUM (Prunus species), Rep2: DILL (Anethum species)"
0.7485371849056482,0.9762452734819703,"Rep1: PLUM (Prunus species), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.762283558468943,0.9303110119416476,"Rep1: PLUM (Prunus species), Rep2: LICORICE (Glycyrrhiza species)"
0.8156816867576713,0.9635121037905672,"Rep1: PLUM (Prunus species), Rep2: MENTHA OILS"
0.7498004377336858,0.9620389423333352,"Rep1: PLUM (Prunus species), Rep2: MUSTARD (Brassica species)"
0.7287140387902257,0.9789559698446526,"Rep1: PLUM (Prunus species), Rep2: PEPPER (Piper nigrum L.)"
0.8337780285816886,0.9470172033028048,"Rep1: PLUM (Prunus species), Rep2: SESAME SEED OIL"
0.7482286265026268,0.9724972324797186,"Rep1: PLUM (Prunus species), Rep2: ALLIUM SPECIES"
0.6663789195910228,0.9870297499753024,"Rep1: PLUM (Prunus species), Rep2: CAPSICUM SPECIES"
0.8028392889009511,0.9268494489194092,"Rep1: PLUM (Prunus species), Rep2: SOYBEAN (Glycine max. L. merr.)"
0.7491665636924103,0.940974164663519,"Rep1: PLUM (Prunus species), Rep2: MUSHROOM"
0.7394496524108439,0.9640623206490169,"Rep1: PLUM (Prunus species), Rep2: TRUFFLE"
0.6427787657258084,0.9253056765126039,"Rep1: PLUM (Prunus species), Rep2: APPLE FRESH (Malus species)"
0.7012046016512183,0.9505885572354108,"Rep1: PLUM (Prunus species), Rep2: CITRUS FRUITS"
0.6684943114402648,0.9097347501940887,"Rep1: PLUM (Prunus species), Rep2: GUAVA and FEYOA"
0.6921159003126512,0.949710104634727,"Rep1: PLUM (Prunus species), Rep2: MANGIFERA SPECIES"
0.6794413982107342,0.9457701388494323,"Rep1: PLUM (Prunus species), Rep2: OLIVE (Olea europaea)"
0.643102929484057,0.9128251121225847,"Rep1: PLUM (Prunus species), Rep2: PASSION FRUIT (PASSIFLORA SPECIES)"
0.797960490095401,0.982343405301952,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: BEER"
0.7131709835597202,0.9466263517607499,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: WINE"
0.7549195148708564,0.9251103686044753,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: BAIJIU (CHINESE LIQUOR)"
0.7369746716318263,0.9316752513827249,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: GRAPE BRANDY"
0.7833222363361724,0.9380280697770554,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: WHISKY"
0.8282716386337187,0.9533777957810513,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CHEESE, VARIOUS TYPES"
0.8382439877004633,0.9405540765079493,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: MILK and MILK PRODUCTS"
0.8038066761852856,0.942761122103024,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: COCOA category"
0.7241281849624442,0.9218952251538108,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: TEA"
0.8193215410785595,0.984639500403751,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: BROWN ALGAE"
0.8141326725808322,0.9410761262099748,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CRAB"
0.8417900133176525,0.964144997440596,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: FISH"
0.7775461056410692,0.9866497463864382,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: GREEN ALGAE"
0.7940062407688879,0.9961311994167916,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: RED ALGAE"
0.8462292926535407,0.9777521640995985,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: SHRIMPS (PRAWN)"
0.9050805334717771,0.9460975405312491,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: BEEF"
0.8989312539387841,0.9624108222110476,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CHICKEN"
0.8792451600008957,0.9829506360313679,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: EGG"
0.8619081229976885,0.9687085142559625,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: LAMB and MUTTON"
0.9067076111659375,0.9491694681637272,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: PORK"
0.7608354688733446,0.9421968217392331,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CINNAMOMUM SPECIES"
0.7350909776988676,0.9499965844912265,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CURCUMA SPECIES"
0.6623866715647921,0.9407302748236394,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: DILL (Anethum species)"
0.6905701691058319,0.9409514745315418,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.7646483274450417,0.9294456338213166,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: LICORICE (Glycyrrhiza species)"
0.743345418204561,0.9370375044927968,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: MENTHA OILS"
0.7475776345106561,0.967414942748068,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: MUSTARD (Brassica species)"
0.6734786928123478,0.9599420461580808,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: PEPPER (Piper nigrum L.)"
0.8379552051822823,0.9332581600694104,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: SESAME SEED OIL"
0.7332630052857041,0.9719293543193022,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: ALLIUM SPECIES"
0.6603695852619254,0.9867323676656767,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CAPSICUM SPECIES"
0.7899101871308044,0.9216897295675317,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.7365488587334619,0.9421541555926242,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: MUSHROOM"
0.7253004467481307,0.9641070948522038,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: TRUFFLE"
0.6205045091449726,0.9310002207733313,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: APPLE FRESH (Malus species)"
0.6718532186248706,0.9127732496660463,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: CITRUS FRUITS"
0.6390932988855439,0.8990752772716212,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: GUAVA and FEYOA"
0.7261472415391275,0.9439515516882679,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: MANGIFERA SPECIES"
0.6595815783077214,0.9421790800678078,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: OLIVE (Olea europaea)"
0.6702110793993384,0.9140719544322045,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: PASSION FRUIT (PASSIFLORA SPECIES)"
0.6543614610560826,0.9048606704045474,"Rep1: RASPBERRY, BLACKBERRY and BOYSENBERRY, Rep2: PLUM (Prunus species)"
0.8080807570497366,0.9865119023626617,"Rep1: VACCINIUM SPECIES, Rep2: BEER"
0.6913856054733158,0.9428540732760022,"Rep1: VACCINIUM SPECIES, Rep2: WINE"
0.755486065301252,0.910908722034078,"Rep1: VACCINIUM SPECIES, Rep2: BAIJIU (CHINESE LIQUOR)"
0.7309588443999424,0.9180042210830086,"Rep1: VACCINIUM SPECIES, Rep2: GRAPE BRANDY"
0.7977389802132299,0.9172595749324723,"Rep1: VACCINIUM SPECIES, Rep2: WHISKY"
0.815336813391185,0.9309370747707082,"Rep1: VACCINIUM SPECIES, Rep2: CHEESE, VARIOUS TYPES"
0.8275658813816679,0.9329076648143242,"Rep1: VACCINIUM SPECIES, Rep2: MILK and MILK PRODUCTS"
0.7933344162549106,0.9262983349380929,"Rep1: VACCINIUM SPECIES, Rep2: COCOA category"
0.7590860921441095,0.9170230535604904,"Rep1: VACCINIUM SPECIES, Rep2: TEA"
0.8174303673683452,0.9765763248282229,"Rep1: VACCINIUM SPECIES, Rep2: BROWN ALGAE"
0.7876407928738489,0.9174505792959478,"Rep1: VACCINIUM SPECIES, Rep2: CRAB"
0.8359819079900601,0.9533556447319745,"Rep1: VACCINIUM SPECIES, Rep2: FISH"
0.8016553655205807,0.9819556766658193,"Rep1: VACCINIUM SPECIES, Rep2: GREEN ALGAE"
0.8092811258684897,0.9905909097001431,"Rep1: VACCINIUM SPECIES, Rep2: RED ALGAE"
0.823752178408737,0.9659471746765511,"Rep1: VACCINIUM SPECIES, Rep2: SHRIMPS (PRAWN)"
0.9006254450880419,0.9340085279957115,"Rep1: VACCINIUM SPECIES, Rep2: BEEF"
0.894962139113735,0.953442737947143,"Rep1: VACCINIUM SPECIES, Rep2: CHICKEN"
0.8776932291449029,0.9767010668634072,"Rep1: VACCINIUM SPECIES, Rep2: EGG"
0.8534038470535849,0.9528424917504811,"Rep1: VACCINIUM SPECIES, Rep2: LAMB and MUTTON"
0.8931818497207519,0.9327435930618667,"Rep1: VACCINIUM SPECIES, Rep2: PORK"
0.7739738923067527,0.9208125506270072,"Rep1: VACCINIUM SPECIES, Rep2: CINNAMOMUM SPECIES"
0.7624125508371663,0.9533389773299389,"Rep1: VACCINIUM SPECIES, Rep2: CURCUMA SPECIES"
0.7323526352674883,0.9407278905103351,"Rep1: VACCINIUM SPECIES, Rep2: DILL (Anethum species)"
0.7343184837142682,0.9465563002666358,"Rep1: VACCINIUM SPECIES, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.763546122476791,0.9059428844569792,"Rep1: VACCINIUM SPECIES, Rep2: LICORICE (Glycyrrhiza species)"
0.7877808034578105,0.9359624371376621,"Rep1: VACCINIUM SPECIES, Rep2: MENTHA OILS"
0.7497342796623729,0.956397973547928,"Rep1: VACCINIUM SPECIES, Rep2: MUSTARD (Brassica species)"
0.7276262172250163,0.9596466585545235,"Rep1: VACCINIUM SPECIES, Rep2: PEPPER (Piper nigrum L.)"
0.8385424390091836,0.9161663122164683,"Rep1: VACCINIUM SPECIES, Rep2: SESAME SEED OIL"
0.754785737586262,0.9649989791652834,"Rep1: VACCINIUM SPECIES, Rep2: ALLIUM SPECIES"
0.6462484969803068,0.9811394554906602,"Rep1: VACCINIUM SPECIES, Rep2: CAPSICUM SPECIES"
0.8115132678159754,0.904204204658482,"Rep1: VACCINIUM SPECIES, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.7495573800977454,0.9238957670245724,"Rep1: VACCINIUM SPECIES, Rep2: MUSHROOM"
0.7383097775793958,0.9457614640295329,"Rep1: VACCINIUM SPECIES, Rep2: TRUFFLE"
0.6080926268767152,0.9255130296507484,"Rep1: VACCINIUM SPECIES, Rep2: APPLE FRESH (Malus species)"
0.6758396602656684,0.9202067894616327,"Rep1: VACCINIUM SPECIES, Rep2: CITRUS FRUITS"
0.672531588904774,0.8912466350096635,"Rep1: VACCINIUM SPECIES, Rep2: GUAVA and FEYOA"
0.7156041644325981,0.9377432153935368,"Rep1: VACCINIUM SPECIES, Rep2: MANGIFERA SPECIES"
0.6928530056039687,0.9223520803198159,"Rep1: VACCINIUM SPECIES, Rep2: OLIVE (Olea europaea)"
0.6354583107217489,0.9130225368455943,"Rep1: VACCINIUM SPECIES, Rep2: PASSION FRUIT (PASSIFLORA SPECIES)"
0.6028838885938629,0.8846554640119001,"Rep1: VACCINIUM SPECIES, Rep2: PLUM (Prunus species)"
0.5879692809544509,0.8687429141234102,"Rep1: VACCINIUM SPECIES, Rep2: RASPBERRY, BLACKBERRY and BOYSENBERRY"
0.8252103148682337,0.9971452080783081,"Rep1: CHESTNUT (Castanea species), Rep2: BEER"
0.7787147230412722,0.9848363215558054,"Rep1: CHESTNUT (Castanea species), Rep2: WINE"
0.6987385565361498,0.9770494715023661,"Rep1: CHESTNUT (Castanea species), Rep2: BAIJIU (CHINESE LIQUOR)"
0.7125034069849965,0.980700863114933,"Rep1: CHESTNUT (Castanea species), Rep2: GRAPE BRANDY"
0.7022687552177986,0.9685042628152113,"Rep1: CHESTNUT (Castanea species), Rep2: WHISKY"
0.735525557467261,0.9662537267208613,"Rep1: CHESTNUT (Castanea species), Rep2: CHEESE, VARIOUS TYPES"
0.8023321068689555,0.9688155564155218,"Rep1: CHESTNUT (Castanea species), Rep2: MILK and MILK PRODUCTS"
0.675784017245868,0.9715322168142819,"Rep1: CHESTNUT (Castanea species), Rep2: COCOA category"
0.7009385403514562,0.9740177517638811,"Rep1: CHESTNUT (Castanea species), Rep2: TEA"
0.8204356179392793,0.9485180945519577,"Rep1: CHESTNUT (Castanea species), Rep2: BROWN ALGAE"
0.8115792427867896,0.9689989775518957,"Rep1: CHESTNUT (Castanea species), Rep2: CRAB"
0.8180155089803083,0.9832252561031508,"Rep1: CHESTNUT (Castanea species), Rep2: FISH"
0.7991043243697951,0.9568016355201928,"Rep1: CHESTNUT (Castanea species), Rep2: GREEN ALGAE"
0.7984175468808569,0.9638828059014507,"Rep1: CHESTNUT (Castanea species), Rep2: RED ALGAE"
0.8421382712710664,0.9872433163839539,"Rep1: CHESTNUT (Castanea species), Rep2: SHRIMPS (PRAWN)"
0.8416793504895691,0.9785558917341451,"Rep1: CHESTNUT (Castanea species), Rep2: BEEF"
0.8484430763553654,0.9119706309497669,"Rep1: CHESTNUT (Castanea species), Rep2: CHICKEN"
0.8168169112854445,0.972459350247902,"Rep1: CHESTNUT (Castanea species), Rep2: EGG"
0.8144445089206888,0.9823340494568219,"Rep1: CHESTNUT (Castanea species), Rep2: LAMB and MUTTON"
0.8481524250680321,0.9570648894255256,"Rep1: CHESTNUT (Castanea species), Rep2: PORK"
0.65934282886811,0.9764543310089732,"Rep1: CHESTNUT (Castanea species), Rep2: CINNAMOMUM SPECIES"
0.6693553985266771,0.9828640621835374,"Rep1: CHESTNUT (Castanea species), Rep2: CURCUMA SPECIES"
0.6538023263178363,0.9669866653873564,"Rep1: CHESTNUT (Castanea species), Rep2: DILL (Anethum species)"
0.6886305977681608,0.9814368190981791,"Rep1: CHESTNUT (Castanea species), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.6069189163639693,0.9730661347286875,"Rep1: CHESTNUT (Castanea species), Rep2: LICORICE (Glycyrrhiza species)"
0.7926986771426373,0.9826069195713786,"Rep1: CHESTNUT (Castanea species), Rep2: MENTHA OILS"
0.6483538122248749,0.987054954516728,"Rep1: CHESTNUT (Castanea species), Rep2: MUSTARD (Brassica species)"
0.6509894202349297,0.9881017600435258,"Rep1: CHESTNUT (Castanea species), Rep2: PEPPER (Piper nigrum L.)"
0.6802785654022284,0.8858830345422978,"Rep1: CHESTNUT (Castanea species), Rep2: SESAME SEED OIL"
0.7037248363500638,0.9894556203877962,"Rep1: CHESTNUT (Castanea species), Rep2: ALLIUM SPECIES"
0.6914395655152594,0.9966974177776731,"Rep1: CHESTNUT (Castanea species), Rep2: CAPSICUM SPECIES"
0.6544208022049478,0.9685902111302063,"Rep1: CHESTNUT (Castanea species), Rep2: SOYBEAN (Glycine max. L. merr.)"
0.5834240392638687,0.9725223346919145,"Rep1: CHESTNUT (Castanea species), Rep2: MUSHROOM"
0.5794558821240721,0.9865473224310545,"Rep1: CHESTNUT (Castanea species), Rep2: TRUFFLE"
0.75775942457489,0.9831049819805278,"Rep1: CHESTNUT (Castanea species), Rep2: APPLE FRESH (Malus species)"
0.790818245809177,0.9742993903875803,"Rep1: CHESTNUT (Castanea species), Rep2: CITRUS FRUITS"
0.7175776144260072,0.972837516807569,"Rep1: CHESTNUT (Castanea species), Rep2: GUAVA and FEYOA"
0.7672816208712145,0.9308507936151998,"Rep1: CHESTNUT (Castanea species), Rep2: MANGIFERA SPECIES"
0.6401114344177803,0.9131277499576725,"Rep1: CHESTNUT (Castanea species), Rep2: OLIVE (Olea europaea)"
0.7901147757437396,0.9790711902015231,"Rep1: CHESTNUT (Castanea species), Rep2: PASSION FRUIT (PASSIFLORA SPECIES)"
0.7473643216312539,0.9656435393215457,"Rep1: CHESTNUT (Castanea species), Rep2: PLUM (Prunus species)"
0.7182402682892964,0.9614334454685899,"Rep1: CHESTNUT (Castanea species), Rep2: RASPBERRY, BLACKBERRY and BOYSENBERRY"
0.7597353912098653,0.954573377989415,"Rep1: CHESTNUT (Castanea species), Rep2: VACCINIUM SPECIES"
0.8180557880932908,0.9908190968127185,"Rep1: WALNUT (Juglans species), Rep2: BEER"
0.7711185709857454,0.9866361096194015,"Rep1: WALNUT (Juglans species), Rep2: WINE"
0.7224774694747025,0.9803641688319135,"Rep1: WALNUT (Juglans species), Rep2: BAIJIU (CHINESE LIQUOR)"
0.7362544703253657,0.9765166915887753,"Rep1: WALNUT (Juglans species), Rep2: GRAPE BRANDY"
0.7330184874824779,0.9749497898637655,"Rep1: WALNUT (Juglans species), Rep2: WHISKY"
0.7596801461521322,0.9723742006924394,"Rep1: WALNUT (Juglans species), Rep2: CHEESE, VARIOUS TYPES"
0.8150903873020072,0.9706685925177191,"Rep1: WALNUT (Juglans species), Rep2: MILK and MILK PRODUCTS"
0.686898053803333,0.977038712909785,"Rep1: WALNUT (Juglans species), Rep2: COCOA category"
0.6987066048541313,0.9751920525718638,"Rep1: WALNUT (Juglans species), Rep2: TEA"
0.7933001930047113,0.9901427200634705,"Rep1: WALNUT (Juglans species), Rep2: BROWN ALGAE"
0.8146058710053258,0.9485728635036407,"Rep1: WALNUT (Juglans species), Rep2: CRAB"
0.8238271118776044,0.9803918957461176,"Rep1: WALNUT (Juglans species), Rep2: FISH"
0.7785747040087198,0.9876551077516255,"Rep1: WALNUT (Juglans species), Rep2: GREEN ALGAE"
0.784371736511269,0.9933234700067626,"Rep1: WALNUT (Juglans species), Rep2: RED ALGAE"
0.8663157226444025,0.9874155806534767,"Rep1: WALNUT (Juglans species), Rep2: SHRIMPS (PRAWN)"
0.8691403256243058,0.963085734482198,"Rep1: WALNUT (Juglans species), Rep2: BEEF"
0.8771172860279218,0.9689388217887219,"Rep1: WALNUT (Juglans species), Rep2: CHICKEN"
0.818793057472287,0.9750412184470107,"Rep1: WALNUT (Juglans species), Rep2: EGG"
0.8212722676314623,0.9798867785960838,"Rep1: WALNUT (Juglans species), Rep2: LAMB and MUTTON"
0.8711080006611213,0.9618227626785872,"Rep1: WALNUT (Juglans species), Rep2: PORK"
0.6418802448846146,0.9814540280472018,"Rep1: WALNUT (Juglans species), Rep2: CINNAMOMUM SPECIES"
0.5654390428883715,0.9770348608354431,"Rep1: WALNUT (Juglans species), Rep2: CURCUMA SPECIES"
0.5806909012046063,0.9730236086245433,"Rep1: WALNUT (Juglans species), Rep2: DILL (Anethum species)"
0.6280931511981568,0.9736251887336648,"Rep1: WALNUT (Juglans species), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.617563584449956,0.9780965241568522,"Rep1: WALNUT (Juglans species), Rep2: LICORICE (Glycyrrhiza species)"
0.7544589051983512,0.9755034489694098,"Rep1: WALNUT (Juglans species), Rep2: MENTHA OILS"
0.6383817785033997,0.9888419380304218,"Rep1: WALNUT (Juglans species), Rep2: MUSTARD (Brassica species)"
0.5710793733159998,0.9803587299243667,"Rep1: WALNUT (Juglans species), Rep2: PEPPER (Piper nigrum L.)"
0.7305130553359318,0.95730527533576,"Rep1: WALNUT (Juglans species), Rep2: SESAME SEED OIL"
0.6938706696174108,0.9867179256468492,"Rep1: WALNUT (Juglans species), Rep2: ALLIUM SPECIES"
0.666059428542689,0.9933062587178176,"Rep1: WALNUT (Juglans species), Rep2: CAPSICUM SPECIES"
0.6882665768206329,0.9548874618082188,"Rep1: WALNUT (Juglans species), Rep2: SOYBEAN (Glycine max. L. merr.)"
0.6304374261991607,0.9768643897215805,"Rep1: WALNUT (Juglans species), Rep2: MUSHROOM"
0.5901532201620684,0.9796606046630875,"Rep1: WALNUT (Juglans species), Rep2: TRUFFLE"
0.7488357155519837,0.97445042519501,"Rep1: WALNUT (Juglans species), Rep2: APPLE FRESH (Malus species)"
0.7290044391402197,0.9686812581013845,"Rep1: WALNUT (Juglans species), Rep2: CITRUS FRUITS"
0.6592539116399795,0.964408289532658,"Rep1: WALNUT (Juglans species), Rep2: GUAVA and FEYOA"
0.73757615417211,0.9756309788944645,"Rep1: WALNUT (Juglans species), Rep2: MANGIFERA SPECIES"
0.5695814203861231,0.9652657768304793,"Rep1: WALNUT (Juglans species), Rep2: OLIVE (Olea europaea)"
0.7458552623206728,0.9741809185052398,"Rep1: WALNUT (Juglans species), Rep2: PASSION FRUIT (PASSIFLORA SPECIES)"
0.7250319540561447,0.9667793008389631,"Rep1: WALNUT (Juglans species), Rep2: PLUM (Prunus species)"
0.6713373176187412,0.9649141105599545,"Rep1: WALNUT (Juglans species), Rep2: RASPBERRY, BLACKBERRY and BOYSENBERRY"
0.739120374414918,0.9572206523993646,"Rep1: WALNUT (Juglans species), Rep2: VACCINIUM SPECIES"
0.5565707094843045,0.9763177084833837,"Rep1: WALNUT (Juglans species), Rep2: CHESTNUT (Castanea species)"
0.7368256262307512,0.9684431301602789,"Rep1: AMARANTH, Rep2: BEER"
0.7275787465123736,0.9631261688217161,"Rep1: AMARANTH, Rep2: WINE"
0.6867976610249175,0.9558833570117036,"Rep1: AMARANTH, Rep2: BAIJIU (CHINESE LIQUOR)"
0.7092682009455713,0.9133896200127005,"Rep1: AMARANTH, Rep2: GRAPE BRANDY"
0.6708334248368956,0.9449835758546147,"Rep1: AMARANTH, Rep2: WHISKY"
0.7441146531572274,0.9023046282244481,"Rep1: AMARANTH, Rep2: CHEESE, VARIOUS TYPES"
0.79144011185063,0.9344277483152951,"Rep1: AMARANTH, Rep2: MILK and MILK PRODUCTS"
0.7057678818819162,0.9623603056394953,"Rep1: AMARANTH, Rep2: COCOA category"
0.6331731672054292,0.9789349670569778,"Rep1: AMARANTH, Rep2: TEA"
0.7719743111591765,0.996375087543944,"Rep1: AMARANTH, Rep2: BROWN ALGAE"
0.8090465098741636,0.9494638216337993,"Rep1: AMARANTH, Rep2: CRAB"
0.8091806975624801,0.9673542183594082,"Rep1: AMARANTH, Rep2: FISH"
0.7034565798313919,0.9973263097946564,"Rep1: AMARANTH, Rep2: GREEN ALGAE"
0.730029637868165,0.999917328042328,"Rep1: AMARANTH, Rep2: RED ALGAE"
0.8468712110314882,0.9679943823862949,"Rep1: AMARANTH, Rep2: SHRIMPS (PRAWN)"
0.896454448574171,0.9404560132831308,"Rep1: AMARANTH, Rep2: BEEF"
0.8969004443700621,0.9806563960725115,"Rep1: AMARANTH, Rep2: CHICKEN"
0.8370218471647894,0.9667137643534941,"Rep1: AMARANTH, Rep2: EGG"
0.8519460196033454,0.9794368911952658,"Rep1: AMARANTH, Rep2: LAMB and MUTTON"
0.9049114468275453,0.9487491368662873,"Rep1: AMARANTH, Rep2: PORK"
0.6845125982768547,0.9892942555031596,"Rep1: AMARANTH, Rep2: CINNAMOMUM SPECIES"
0.6385160377165279,0.987087244066614,"Rep1: AMARANTH, Rep2: CURCUMA SPECIES"
0.5472953881217805,0.9866758956853745,"Rep1: AMARANTH, Rep2: DILL (Anethum species)"
0.5884676617847664,0.9871220248056076,"Rep1: AMARANTH, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.6611447665325554,0.9783565822212511,"Rep1: AMARANTH, Rep2: LICORICE (Glycyrrhiza species)"
0.7020879517553166,0.9807103710574925,"Rep1: AMARANTH, Rep2: MENTHA OILS"
0.6710411610532228,0.9813633551472029,"Rep1: AMARANTH, Rep2: MUSTARD (Brassica species)"
0.5715556734471036,0.9931660185926734,"Rep1: AMARANTH, Rep2: PEPPER (Piper nigrum L.)"
0.7382248862520068,0.9332250901056504,"Rep1: AMARANTH, Rep2: SESAME SEED OIL"
0.685293716385048,0.9740192674981712,"Rep1: AMARANTH, Rep2: ALLIUM SPECIES"
0.6706874339754434,0.9870156545731668,"Rep1: AMARANTH, Rep2: CAPSICUM SPECIES"
0.6709467086490449,0.9399314760722031,"Rep1: AMARANTH, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.5847367411300244,0.9648797631643335,"Rep1: AMARANTH, Rep2: MUSHROOM"
0.5466047350456501,0.8739689808919253,"Rep1: AMARANTH, Rep2: TRUFFLE"
0.6870348125258295,0.9366829526928571,"Rep1: AMARANTH, Rep2: APPLE FRESH (Malus species)"
0.7053218750571703,0.9741572108622301,"Rep1: AMARANTH, Rep2: CITRUS FRUITS"
0.635517317209019,0.9337662090655949,"Rep1: AMARANTH, Rep2: GUAVA and FEYOA"
0.7417121101470052,0.9620297551978728,"Rep1: AMARANTH, Rep2: MANGIFERA SPECIES"
0.527695319768083,0.9149285275700297,"Rep1: AMARANTH, Rep2: OLIVE (Olea europaea)"
0.7356117622722677,0.9516870896818668,"Rep1: AMARANTH, Rep2: PASSION FRUIT (PASSIFLORA SPECIES)"
0.7369629286880583,0.9606981239660977,"Rep1: AMARANTH, Rep2: PLUM (Prunus species)"
0.6123285154291473,0.9636335059955806,"Rep1: AMARANTH, Rep2: RASPBERRY, BLACKBERRY and BOYSENBERRY"
0.7367867292788701,0.9320256344355394,"Rep1: AMARANTH, Rep2: VACCINIUM SPECIES"
0.5372531320287188,0.9813879441648184,"Rep1: AMARANTH, Rep2: CHESTNUT (Castanea species)"
0.4836791032656505,0.9679476692941409,"Rep1: AMARANTH, Rep2: WALNUT (Juglans species)"
0.8318100293760085,0.9938611998443967,"Rep1: MAIZE (Zea mays L.), Rep2: BEER"
0.8731371037935933,0.968943613714872,"Rep1: MAIZE (Zea mays L.), Rep2: WINE"
0.7917329933011104,0.9208387746329305,"Rep1: MAIZE (Zea mays L.), Rep2: BAIJIU (CHINESE LIQUOR)"
0.8617317809019654,0.9570956978273426,"Rep1: MAIZE (Zea mays L.), Rep2: GRAPE BRANDY"
0.8402320730858682,0.934408784234606,"Rep1: MAIZE (Zea mays L.), Rep2: WHISKY"
0.7772762388844433,0.9315384769311863,"Rep1: MAIZE (Zea mays L.), Rep2: CHEESE, VARIOUS TYPES"
0.7889183480858526,0.9293769520189495,"Rep1: MAIZE (Zea mays L.), Rep2: MILK and MILK PRODUCTS"
0.8075284825019716,0.9262541492988247,"Rep1: MAIZE (Zea mays L.), Rep2: COCOA category"
0.8130550064383101,0.9442746368369188,"Rep1: MAIZE (Zea mays L.), Rep2: TEA"
0.8494605931790491,0.9820928508718929,"Rep1: MAIZE (Zea mays L.), Rep2: BROWN ALGAE"
0.8457573931143753,0.8936370571901907,"Rep1: MAIZE (Zea mays L.), Rep2: CRAB"
0.8593301475779723,0.9511811977497435,"Rep1: MAIZE (Zea mays L.), Rep2: FISH"
0.828261673078389,0.9863439389913687,"Rep1: MAIZE (Zea mays L.), Rep2: GREEN ALGAE"
0.846485735386439,0.9954594729435845,"Rep1: MAIZE (Zea mays L.), Rep2: RED ALGAE"
